rule_id,authority_type,district,plot_area_min_sqm,plot_area_max_sqm,road_width_min_m,road_width_max_m,front_setback_m,rear_setback_m,side_setback_left_m,side_setback_right_m,max_height_m,max_floors,fsi,max_ground_coverage_pct,setback_for_facing_N,setback_for_facing_S,setback_for_facing_E,setback_for_facing_W,compound_wall_height_max_m,parking_requirement,annotation_text,regulation_reference,effective_date,special_condition
11,CMDA,Chennai,200,300,,12,2.5,2,1.5,1.5,12,4,1.5,60,1,1,1,1,1.5,1 car space per 100 sqm built-up area,SETBACKS: F-2.5M R-2.0M S-1.5M/1.5M | COV ≤ 60% | FSI 1.5 | HT ≤ 12M,"TNCDBR 2019 Rule 35, Rule 36, Table 9",2019-02-02,
12,CMDA,Chennai,200,300,12,18,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 car space per 100 sqm built-up area,FRONT: 3.0M (12–18M ROAD) | REAR: 2.0M | SIDES: 1.5M | G+4 | FSI 1.5,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
13,CMDA,Chennai,300,500,,18,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 car space per 100 sqm built-up area,MANDATORY SETBACK: 3.0M (FRONT) | 2.0M (REAR) | 1.5M (SIDES) | MAX 5 FLOORS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
14,CMDA,Chennai,300,500,18,24,4,3,2,2,18,6,1.5,50,1,1,1,1,1.5,1 car space per 75 sqm built-up area + visitor parking,FRONT: 4.0M (18–24M ROAD) | REAR: 3.0M | SIDES: 2.0M | HT ≤ 18M | STILT + 5 FLOORS,"TNCDBR 2019 Rule 36, Table 9; Rule 37",2019-02-02,
15,CMDA,Chennai,500,1000,12,24,5,3,3,3,18,6,1.5,50,1,1,1,1,1.5,1 ECS per 75 sqm built-up + 25% visitor parking,LARGE PLOT SETBACKS: F-5.0M R-3.0M S-3.0M/3.0M | COV 50% | FSI 1.5 | HT ≤ 18M,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
16,CMDA,Chennai,1000,,18,,6,3,3,3,21,7,1.5,45,1,1,1,1,1.5,1 ECS per 75 sqm built-up + 25% visitor parking + loading bay,PLOT > 1000 SQM: F-6.0M R-3.0M S-3.0M | G+6 | FSI 1.5 (PREMIUM FSI UP TO 2.0 AVAILABLE),"TNCDBR 2019 Rule 35, Rule 36",2021-04-15,Premium FSI up to 2.0 available with additional fee as per GO Ms No. 61
17,CMDA,Chennai,100,200,,12,2,1.5,1,1,10,3,1.5,65,1,1,1,1,1.5,Nil for residential below 150 sqm; 1 ECS per unit above,CRZ-II ZONE: F-2.0M R-1.5M S-1.0M | HT ≤ 10M | FSI AS PER DCR | NO SEAWARD EXPANSION,TNCDBR 2019 Rule 36; CRZ Notification 2019 Cl.6,2019-02-02,CRZ-II: Development as per existing DCR; no new construction seaward of existing authorized structures
18,CMDA,Chennai,200,500,,18,3,2,1.5,1.5,15,4,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,CRZ-II: SETBACKS AS PER DCR | F-3.0M R-2.0M S-1.5M | DEVELOPMENT CONTROL LINE APPLIES,TNCDBR 2019 Rule 36; CRZ Notification 2019,2023-06-01,CRZ-II urban area; all construction subject to TNSCZMA clearance
19,CMDA,Chennai,0,100,,7.2,1,1,0,0,9,2,0.5,60,1,1,1,0,1.5,Nil,CRZ-III ZONE: RESTRICTED | F-1.0M R-1.0M S-NIL | 9M MAX HT | FSI 0.5 | TRADITIONAL FISHING COMMUNITY,CRZ Notification 2019 Cl.8(iv); TNCDBR 2019,2019-02-02,CRZ-III: Fisherman community; only repair/reconstruction within NDZ
20,CMDA,Chennai,0,200,,12,1.5,1.5,0.6,0.6,9,2,1,60,1,1,1,1,1.5,Nil for plot below 150 sqm; 1 ECS per unit above,HERITAGE ZONE: F-1.5M R-1.5M S-0.6M | HT ≤ 9M (STREETSCAPE MATCH) | FSI 1.0 | NO PROJECTION BEYOND SETBACK,TNCDBR 2019 Rule 36; TN Heritage Commission Guidelines,2020-07-01,George Town Heritage Zone: Height matching adjacent heritage structures; CMDA Heritage Committee approval required
21,CMDA,Chennai,200,500,,18,3,2,1.5,1.5,12,3,0.75,55,1,1,1,1,1.5,1 ECS per dwelling unit,HERITAGE BUFFER: F-3.0M R-2.0M S-1.5M | FSI 0.75 | HT ≤ 12M | FACADE APPROVAL REQUIRED,TNCDBR 2019 Rule 36; ASI Regulated Area Rules,2020-07-01,ASI 200m buffer zone; facade subject to Heritage Committee; no demolition of pre-1947 structures
22,CMDA,Chennai,200,500,12,18,5,3,3,3,12,3,1,45,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,INDUSTRIAL BUFFER: F-5.0M (INCL. BUFFER) R-3.0M S-3.0M | REDUCED FSI 1.0 | GREEN BELT MANDATORY,TNCDBR 2019 Rule 36; TN Factories Rules,2019-02-02,Within 30m buffer of hazardous industry; residential requires TNPCB NOC
23,CMDA,Chennai,500,,12,,6,4,4,4,15,4,1,40,1,1,1,1,1.5,1 ECS per 75 sqm + loading/unloading area,INDUSTRIAL BUFFER (LARGE PLOT): F-6.0M R-4.0M S-4.0M | FSI 1.0 | TNPCB NOC REQUIRED,TNCDBR 2019 Rule 36; TN Industrial Policy,2021-04-15,Major industrial buffer zone; mandatory 10m green belt on industry-facing side
24,CMDA,Chennai,1000,,18,,8,6,5,5,45,15,2,40,1,1,1,1,1.5,1 ECS per 50 sqm built-up + 30% visitor + mechanical parking permitted,HIGH-RISE (PREMIUM FSI): F-8.0M R-6.0M S-5.0M | FSI 2.0 (PREMIUM) | MAX 45M | FIRE NOC MANDATORY,"TNCDBR 2019 Rule 35(2), Rule 36, Rule 37; GO Ms No.61",2021-04-15,Premium FSI zone; additional FAR premium payable to CMDA; fire clearance mandatory for buildings > 18m
25,CMDA,Chennai,500,2000,18,,6,4,4,4,36,10,2,45,1,1,1,1,1.5,1 ECS per 50 sqm office space + 1 ECS per 200 sqm for IT employees,IT CORRIDOR (OMR SPCL ZONE): F-6.0M R-4.0M S-4.0M | FSI 2.0 | HT ≤ 36M | IT/ITES USE ONLY,TNCDBR 2019; GO Ms No.177 (IT Policy),2023-01-10,OMR IT Corridor special FSI zone; applicable only for IT/ITES/STPI registered units
26,DTCP,Coimbatore,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for residential plot below 150 sqm,DTCP LAYOUT: F-1.0M R-1.0M S-NIL | HT ≤ 7M (G+1) | COIMBATORE DTCP AREA,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
27,DTCP,Coimbatore,60,150,,9,1.5,1.5,0,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for residential plot below 150 sqm,FRONT: 1.5M | REAR: 1.5M | SIDE-L: NIL | SIDE-R: 0.6M | G+2 MAX | DTCP COIMBATORE,"TNCDBR 2019 Rule 36(3), Table 9",2019-02-02,One side setback NIL if plot width less than 6m
28,DTCP,Coimbatore,60,150,9,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,Nil for residential plot below 150 sqm,FRONT: 1.5M (9–12M ROAD) | REAR: 1.5M | SIDES: 0.6M | MAX 10M HT | CBE DTCP,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
29,DTCP,Coimbatore,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,SETBACKS: F-2.0M R-1.5M S-1.0M/1.0M | HT ≤ 12M | PARKING: 1 ECS/UNIT | CBE,"TNCDBR 2019 Rule 36, Table 9; Rule 42",2019-02-02,
30,DTCP,Coimbatore,150,300,12,18,3,2,1.5,1.5,15,4,1.5,60,1,1,1,1,1.5,1 car space per dwelling unit,FRONT: 3.0M (12–18M ROAD) | REAR: 2.0M | SIDES: 1.5M | G+3 STILT PARKING | CBE DTCP,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
31,DTCP,Coimbatore,300,500,,18,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 car space per 100 sqm built-up area,LARGE RESIDENTIAL: F-3.0M R-2.0M S-1.5M | FSI 1.5 | COV 55% | G+4 | CBE DTCP,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
32,DTCP,Coimbatore,500,,12,,5,3,3,3,18,6,1.5,50,1,1,1,1,1.5,1 ECS per 75 sqm built-up + visitor parking,PLOT > 500 SQM: F-5.0M R-3.0M S-3.0M | G+5 | STILT PARKING MANDATORY | COIMBATORE,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
33,DTCP,Salem,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,FRONT: 1.0M | REAR: 1.0M | SIDES: NIL | G+1 | SALEM DTCP LAYOUT,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
34,DTCP,Salem,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,SETBACK: F-1.5M R-1.5M S-0.6M/0.6M | HT ≤ 10M | FSI 1.5 | SALEM,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
35,DTCP,Salem,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,MANDATORY: F-2.0M R-1.5M S-1.0M EACH | PARKING: 1 ECS | COV 65% | SALEM DTCP,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
36,DTCP,Salem,300,500,,18,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 car space per 100 sqm built-up area,FRONT: 3.0M | REAR: 2.0M | SIDES: 1.5M | MAX 15M | SALEM DTCP AREA,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
37,DTCP,Salem,500,,12,,5,3,3,3,18,6,1.5,50,1,1,1,1,1.5,1 ECS per 75 sqm + visitor parking,PLOT ≥ 500 SQM: F-5.0M R-3.0M S-3.0M | HT ≤ 18M | FSI 1.5 | SALEM GROUP HOUSING NORMS,"TNCDBR 2019 Rule 35, Rule 36",2020-07-01,
38,DTCP,Vellore,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,VELLORE DTCP: F-1.0M R-1.0M S-NIL | SMALL PLOT RELAXATION | G+1 ONLY,"TNCDBR 2019 Rule 36(3), Table 9",2019-02-02,
39,DTCP,Vellore,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,SETBACK: F-1.5M R-1.5M S-0.6M | MAX HT 10M | VELLORE DTCP,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
40,DTCP,Vellore,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,F-2.0M R-1.5M S-1.0M | G+3 | PARKING: 1 ECS/DU | COV 65% | VELLORE,"TNCDBR 2019 Rule 36, Table 9; Rule 42",2019-02-02,
41,DTCP,Vellore,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,LARGE PLOT VELLORE: F-3.0M R-2.0M S-1.5M | HT ≤ 15M | FSI 1.5 | DTCP,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
42,DTCP,Erode,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,ERODE DTCP: F-1.0M R-1.0M SIDES: NIL | PLOT < 60 SQM | G+1,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
43,DTCP,Erode,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,F-1.5M R-1.5M S-0.6M EACH SIDE | 10M HT | ERODE DTCP APPROVED,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
44,DTCP,Erode,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,SETBACK: F-2.0M R-1.5M S-1.0M | HT ≤ 12M | ERODE DTCP AREA,TNCDBR 2019 Rule 36; Rule 42,2020-07-01,
45,DTCP,Erode,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,ERODE LARGE PLOT: F-3.0M R-2.0M S-1.5M | G+4 | FSI 1.5 | COV 55%,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
46,DTCP,Tirunelveli,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,TIRUNELVELI DTCP: F-1.5M R-1.5M S-0.6M | G+2 | TABLE 9 NORMS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
47,DTCP,Tirunelveli,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,F-2.0M R-1.5M S-1.0M | PARKING: 1 ECS | G+3 | TIRUNELVELI DTCP,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
48,DTCP,ALL_DISTRICTS,1000,,18,,6,4,4,4,30,8,2,45,1,1,1,1,1.5,1 ECS per 50 sqm office space + employee parking per SEZ norms,IT/ITES SEZ: F-6.0M R-4.0M S-4.0M | FSI 2.0 | HT ≤ 30M | SEZ DEV COMMISSIONER APPROVAL,TNCDBR 2019; SEZ Rules 2006; GO Ms No.177,2023-01-10,IT/ITES Special Economic Zone; SEZ Development Commissioner clearance mandatory
49,DTCP,ALL_DISTRICTS,0,,30,,6,2,1.5,1.5,12,3,1.5,55,1,1,1,1,1.5,1 ECS per dwelling unit; no on-road parking,NH BUFFER: FRONT 6.0M FROM NH BOUNDARY (CONTROL LINE) | REAR: 2.0M | SIDES: 1.5M,TNCDBR 2019 Rule 36; NH Act 1956 Sec.4; NHAI Control Line,2019-02-02,Plots abutting National Highway; building line per NHAI control line min 6m from NH boundary
50,DTCP,ALL_DISTRICTS,0,,,,3,2,1.5,1.5,10,3,1,55,1,1,1,1,1.2,1 ECS per dwelling unit,RAILWAY BUFFER: 30M FROM TRACK CENTRE + F-3.0M FROM PLOT BDRY | FSI 1.0 | HT ≤ 10M,TNCDBR 2019 Rule 36; Indian Railways Act; Railway Boundary Rules,2019-02-02,Within 30m of railway track centre line; construction beyond 30m from track + plot setback
51,CORPORATION,Madurai,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,MADURAI CORP: F-1.0M R-1.0M S-NIL | SMALL PLOT | G+1 | TABLE 9,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
52,CORPORATION,Madurai,60,150,,9,1.5,1.5,0,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,FRONT: 1.5M | REAR: 1.5M | SIDE-L: NIL (PARTY WALL) | SIDE-R: 0.6M | MADURAI CORP,"TNCDBR 2019 Rule 36(3), Table 9",2019-02-02,One side NIL setback for plots with width < 6m
53,CORPORATION,Madurai,60,150,9,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,Nil for plot below 150 sqm,SETBACK: F-1.5M R-1.5M S-0.6M/0.6M | MADURAI CORP (9–12M ROAD),"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
54,CORPORATION,Madurai,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,MADURAI: F-2.0M R-1.5M S-1.0M | HT ≤ 12M | G+3 | PARKING 1 ECS,TNCDBR 2019 Rule 36; Rule 42,2020-07-01,
55,CORPORATION,Madurai,300,500,,18,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 car space per 100 sqm built-up area,LARGE PLOT: F-3.0M R-2.0M S-1.5M | COV 55% | G+4 | FSI 1.5 | MADURAI CORP,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
56,CORPORATION,Madurai,500,,12,,5,3,3,3,18,6,1.5,50,1,1,1,1,1.5,1 ECS per 75 sqm + visitor parking,MADURAI > 500 SQM: F-5.0M R-3.0M S-3.0M | STILT+5 FLOORS | FSI 1.5,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
57,CORPORATION,Tiruchirappalli,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,TRICHY CORP: F-1.0M R-1.0M S-NIL | PLOT < 60 SQM | G+1 ONLY,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
58,CORPORATION,Tiruchirappalli,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,F-1.5M R-1.5M S-0.6M | G+2 | TIRUCHIRAPPALLI CORPORATION AREA,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
59,CORPORATION,Tiruchirappalli,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,TRICHY: F-2.0M R-1.5M S-1.0M | HT 12M | PARKING: 1 ECS PER UNIT,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
60,CORPORATION,Tiruchirappalli,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,TRICHY LARGE: F-3.0M R-2.0M S-1.5M | G+4 | FSI 1.5 | COV 55%,"TNCDBR 2019 Rule 35, Rule 36",2020-07-01,
61,CORPORATION,Coimbatore,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,CBE CORP: F-1.0M R-1.0M S-NIL | SMALL PLOT NORMS | G+1,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
62,CORPORATION,Coimbatore,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,CBE CORPORATION: F-1.5M R-1.5M S-0.6M | G+2 | 10M HT MAX,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
63,CORPORATION,Coimbatore,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,CBE CORP: F-2.0M R-1.5M S-1.0M | 12M HT | 1 ECS PARKING,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
64,CORPORATION,Coimbatore,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,CBE CORP LARGE: F-3.0M R-2.0M S-1.5M | G+4 | FSI 1.5,"TNCDBR 2019 Rule 35, Rule 36",2021-04-15,
65,CORPORATION,Tirunelveli,0,100,,9,1.2,1,0,0,7,2,1.5,80,1,1,1,1,1.5,Nil for plot below 150 sqm,TIRUNELVELI CORP: F-1.2M R-1.0M S-NIL | PLOT < 100 SQM | G+1,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
66,CORPORATION,Tirunelveli,100,200,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,Nil for plot below 150 sqm; 1 ECS per unit above 150 sqm,F-1.5M R-1.5M S-0.6M | G+2 | TIRUNELVELI CORPORATION,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
67,CORPORATION,Tirunelveli,200,,,18,2.5,2,1.5,1.5,12,4,1.5,60,1,1,1,1,1.5,1 car space per 100 sqm built-up area,TIRUNELVELI: F-2.5M R-2.0M S-1.5M | HT ≤ 12M | G+3 | COV 60%,"TNCDBR 2019 Rule 36, Table 9",2020-07-01,
68,CORPORATION,Thoothukudi,0,100,,9,1.2,1,0,0,7,2,1.5,80,1,1,1,1,1.5,Nil for plot below 150 sqm,THOOTHUKUDI CORP: F-1.2M R-1.0M S-NIL | G+1 | SMALL PLOT,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
69,CORPORATION,Thoothukudi,100,300,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,1 car space per unit for plot ≥ 150 sqm; Nil below,F-1.5M R-1.5M S-0.6M | G+2 | THOOTHUKUDI CORPORATION AREA,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
70,CORPORATION,Thoothukudi,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,THOOTHUKUDI LARGE: F-3.0M R-2.0M S-1.5M | G+4 | FSI 1.5 | COV 55%,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
71,MUNICIPALITY,Vellore,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,VELLORE MUNICIPALITY: F-1.0M R-1.0M S-NIL | G+1 | SMALL PLOT,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
72,MUNICIPALITY,Vellore,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,VELLORE MUNI: F-1.5M R-1.5M S-0.6M | MAX 10M HT | G+2,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
73,MUNICIPALITY,Vellore,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,F-2.0M R-1.5M S-1.0M | PARKING: 1 ECS | VELLORE MUNICIPALITY,TNCDBR 2019 Rule 36; Rule 42,2019-02-02,
74,MUNICIPALITY,Vellore,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,VELLORE LARGE: F-3.0M R-2.0M S-1.5M | G+4 | FSI 1.5,"TNCDBR 2019 Rule 35, Rule 36",2020-07-01,
75,MUNICIPALITY,Erode,0,60,,7.2,1,1,0,0,7,2,1.5,85,1,1,1,1,1.5,Nil for plot below 150 sqm,ERODE MUNICIPALITY: F-1.0M R-1.0M S-NIL | PLOT < 60 SQM,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
76,MUNICIPALITY,Erode,60,150,,12,1.5,1.5,0.6,0.6,10,3,1.5,75,1,1,1,1,1.5,Nil for plot below 150 sqm,ERODE MUNI: F-1.5M R-1.5M S-0.6M EACH | G+2 | TABLE 9 NORMS,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
77,MUNICIPALITY,Erode,150,300,,12,2,1.5,1,1,12,4,1.5,65,1,1,1,1,1.5,1 car space per dwelling unit,SETBACK: F-2.0M R-1.5M S-1.0M | PARKING: 1ECS | ERODE MUNICIPALITY,TNCDBR 2019 Rule 36; Rule 42,2020-07-01,
78,MUNICIPALITY,Erode,300,,12,,3,2,1.5,1.5,15,5,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,ERODE MUNI LARGE: F-3.0M R-2.0M S-1.5M | G+4 | COV 55%,"TNCDBR 2019 Rule 35, Rule 36",2019-02-02,
79,MUNICIPALITY,Kancheepuram,0,100,,9,1.2,1,0,0,7,2,1.5,80,1,1,1,1,1.5,Nil for plot below 150 sqm,KANCHEEPURAM MUNI: F-1.2M R-1.0M S-NIL | G+1 | HERITAGE RESTRICTIONS MAY APPLY,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,Kancheepuram temple town; additional heritage clearance near temple precincts
80,MUNICIPALITY,Kancheepuram,100,300,,12,1.5,1.5,0.6,0.6,10,3,1.5,70,1,1,1,1,1.5,1 car space per unit for plot ≥ 150 sqm; Nil below,F-1.5M R-1.5M S-0.6M | G+2 | KANCHEEPURAM MUNICIPALITY,"TNCDBR 2019 Rule 36, Table 9",2019-02-02,
81,MUNICIPALITY,Kancheepuram,300,,12,,3,2,1.5,1.5,12,4,1.5,55,1,1,1,1,1.5,1 ECS per 100 sqm built-up area,KANCHEEPURAM LARGE: F-3.0M R-2.0M S-1.5M | HT ≤ 12M | TEMPLE ZONE HEIGHT LIMIT,TNCDBR 2019 Rule 36; TN HR&CE Temple Buffer,2020-07-01,Height restricted within 100m of protected temples; HR&CE NOC required
